,Unnamed: 0,start station id,start station name,start station latitude,start station longitude,covid_cases,trip count,tripduration_sum(mins),tripduration_mean(mins),usertype_member_count,geometry
2936,2936,8636.04,Dyckman St & Henshaw St,40.867357,-73.92936,0.0015829757979563893,0.011070273213542167,99052.0829,5905.5308,1469.0,POINT (-73.92936 40.867357)
2937,2937,8639.01,W 192 St & University Ave,40.866899,-73.901942,0.0012053319555309853,0.0017296050735082157,8818.549799999999,1557.4236,180.0,POINT (-73.90194200000001 40.866899)
2938,2938,8643.01,Bailey Ave & Sedgwick Ave,40.86571,-73.90857,0.0012751653346701757,0.0016054898946222095,9254.5498,2073.7871,117.0,POINT (-73.90857 40.86571)
2939,2939,8646.02,Botanical Sq & Webster Ave,40.86814,-73.88145,0.0015570053105727337,0.006309855545946639,42847.2168,2951.6047,623.0,POINT (-73.88145 40.86814)
2940,2940,8647.07,W 212 St & 10 Ave,40.867658,-73.916757,0.0014854517711230197,0.0019698280003843565,11030.1666,3473.6145,321.0,POINT (-73.916757 40.867658)
2941,2941,8649.03,Bainbridge Ave & E 198 St,40.8684871,-73.8884559781,0.0013535405155384577,0.0014693635693923963,6961.9,1393.5649,154.0,POINT (-73.8884559781 40.8684871)
2942,2942,8650.11,Seaman Ave & Beak St,40.867505,-73.926363,0.0015426814318376732,0.00900835975785529,54922.45,3762.6745,1206.0,POINT (-73.92636299999999 40.867505)
2943,2943,8653.09,Jerome Ave & W 195 St,40.86874,-73.89657,0.001383524301563797,0.004291982960187054,23329.5669,2257.7011,406.0,POINT (-73.89657 40.86874)
2944,2944,8655.02,Dyckman St & Staff St,40.868846,-73.931537,0.0015684697068697733,0.018012715800262643,151155.8,5375.6585,2635.0,POINT (-73.93153700000001 40.868846)
2945,2945,8664.06,Decatur Ave & Bedford Park Blvd,40.86813,-73.88412,0.0015353719178515298,0.004099804618686141,21470.2167,2159.5648,467.0,POINT (-73.88412 40.86813)
2946,2946,8665.02,Seaman Ave & Isham St,40.869898,-73.920763,0.0018777617344528225,0.009188526953012395,62127.7837,5704.6629,1173.0,POINT (-73.92076299999999 40.869898)
2947,2947,8665.09,Isham St & Broadway,40.86788,-73.919685,0.0015457864406340975,0.009813106562890361,56061.6501,3475.0037,1359.0,POINT (-73.919685 40.86788)
2948,2948,8667.01,Grand Concourse & E 197 St,40.86945,-73.89148,0.0016301945131518374,0.0046443099196053945,26332.2834,2778.4339,486.0,POINT (-73.89148 40.86945)
2949,2949,8676.01,Bailey Ave & W 193 St,40.87069,-73.90678,0.0011575164360230707,0.0046963582204285585,31025.9836,2796.7028,432.0,POINT (-73.90678 40.87069)
2950,2950,8679.03,10 Ave & W 215 St,40.869324,-73.915197,0.0014267975027333131,0.0027345376509400722,13957.8493,3025.9023,454.0,POINT (-73.91519700000001 40.869324)
2951,2951,8682.06,Bainbridge Ave & Bedford Park Blvd,40.87002,-73.88565,0.0015178286856263555,0.004003715447935685,21780.4503,2301.6041,456.0,POINT (-73.88565 40.87002)
2952,2952,8696.05,9 Ave & W 219 St,40.871094,-73.911503,0.0008468169205645835,0.0007567022196598444,4913.217,2312.8063,92.0,POINT (-73.911503 40.871094)
2953,2953,8699.01,Marion Ave & Mosholu Pkwy,40.870495,-73.881875,0.001944279658643372,0.006470004163864066,43153.8837,4892.8072,617.0,POINT (-73.88187499999999 40.870495)
2954,2954,8703.05,Grand Concourse & E 199 St,40.87142,-73.88839,0.0016301945131518374,0.0038275519682265144,20338.7165,2481.5507,445.0,POINT (-73.88839 40.87142)
2955,2955,8707.01,Goulden Ave & W 197 St,40.87156,-73.89714,0.001484178338346781,0.005288908106723039,35266.9164,3311.767,427.0,POINT (-73.89713999999999 40.87156)
2956,2956,8711.02,W 225 St & Exterior St,40.873265,-73.906646,0.0004264152169948652,0.002586400179366452,15494.3835,1093.5268,312.0,POINT (-73.90664599999999 40.873265)
2957,2957,8715.01,Broadway & W 220 St,40.872412,-73.912807,0.0016632566922020376,0.012563659075622177,85998.1008,4733.6328,1571.0,POINT (-73.912807 40.872412)
2958,2958,8715.06,W 218 St & Broadway,40.87139,-73.914318,0.0015016799239527955,0.0050446814643989625,30706.8835,3400.7585,724.0,POINT (-73.91431799999999 40.87139)
2959,2959,8717.07,E 201 St & Briggs Ave,40.87207,-73.88459,0.001327810140823597,0.0017496236507478942,9036.7667,1447.2968,194.0,POINT (-73.88459 40.87207)
2960,2960,8720.02,Jerome Ave & E 198 St,40.87144520687118,-73.89289632439613,0.0011992821482828702,0.0012331443579641909,6285.1999,1583.4723,127.0,POINT (-73.89289632439613 40.87144520687118)
2961,2961,8732.04,W 218 St & Indian Rd,40.873054,-73.918371,0.0017672854545245306,0.004712373082220301,31203.45,4748.6621000000005,635.0,POINT (-73.91837099999999 40.873054)
2962,2962,8734.02,Jerome Ave & Bedford Park Blvd E,40.87307,-73.88971,0.0013796960368250442,0.0035673104641106945,15206.6334,1923.6306,424.0,POINT (-73.88970999999999 40.87307)
2963,2963,8734.04,Grand Concourse & E 203 St,40.87382,-73.88661,0.0014108006342204134,0.0025383555939912238,18037.5664,2725.7645,243.0,POINT (-73.88661 40.87382)
2964,2964,8738.01,Goulden Ave & Bedford Park Blvd W,40.87387,-73.89533,0.0011186802705224319,0.0012651740815476764,6929.9003,2214.2428,125.0,POINT (-73.89533 40.87387)
2965,2965,8748.02,E Mosholu Pkwy & E 204 St,40.8740704,-73.8833650931,0.0014622136846921196,0.0018176868133628007,10844.5837,2629.302,178.0,POINT (-73.8833650931 40.8740704)
2966,2966,8752.01,Bedford Park Blvd & Paul Ave,40.87444,-73.89186,0.0014412835791204465,0.0037474776592678004,23531.3336,2666.9575,280.0,POINT (-73.89185999999999 40.87444)
2967,2967,8766.03,Grand Concourse & E 205 St,40.875531,-73.886386,0.001393477503989753,0.002398225553313475,13245.6663,2554.7069,208.0,POINT (-73.886386 40.875531)
2968,2968,8778.01,E Mosholu Pkwy & Van Cortlandt Ave E,40.87656,-73.88366,0.0014573741071371817,0.003911629992633164,25946.617,3012.1857,404.0,POINT (-73.88366000000001 40.87656)
2969,2969,8782.01,Paul Ave & W 205 St,40.87704,-73.88943,0.0013175774152675939,0.0022500880817398544,11723.1168,2158.3648,274.0,POINT (-73.88943 40.87704)
2970,2970,8795.01,Jerome Ave & E Mosholu Parkway S,40.87935,-73.88534,0.0014573741071371817,0.007022516895679191,44969.3502,2889.152,737.0,POINT (-73.88534 40.87935)
2971,2971,8795.03,Grand Concourse & E Mosholu Pkwy S,40.877964,-73.884755,0.0015128883683615364,0.001713590211716473,10558.3005,2799.0786,200.0,POINT (-73.884755 40.877964)
2972,2972,8799.01,Goulden Ave & W 205 St,40.87812,-73.89192,0.001345220803296145,0.0024702924313763173,14225.3167,2360.1822,252.0,POINT (-73.89192 40.87812)
2973,2973,8811.01,Paul Ave & Mosholu Pkwy,40.880294,-73.886065,0.0013712063469450916,0.001941801992248807,13797.3498,3272.8138,173.0,POINT (-73.886065 40.880294)
2974,2974,8841.03,W Mosholu Pkwy S & Sedgwick Ave,40.88226,-73.88702,0.0013953823232721065,0.0050486851798468985,37226.0833,3091.2965,554.0,POINT (-73.88702000000001 40.88226)
2975,2975,8076.08,West Farms Rd & Boone Ave,40.830306888,-73.886139512,0.004201321897204413,0.0002081932032926556,1069.9,1057.0832,41.0,POINT (-73.886139512 40.830306888)
2976,2976,8077.07,Gerard Ave & E 164 St,40.830262,-73.923391,0.055847151111177364,0.008547932481342686,35174.5168,19772.0899,1561.0,POINT (-73.923391 40.830262)
2977,2977,8080.01,Freeman St & Reverend James A Polite Ave,40.830529,-73.894717,0.08576961731501054,0.008820185131802312,38169.5672,27570.181,1731.0,POINT (-73.894717 40.830529)
2978,2978,8081.01,Jerome Ave & Ogden Ave,40.829797,-73.931015,0.062103236901479245,0.013028090067582716,43301.7509,18331.4707,2460.0,POINT (-73.931015 40.829797)
2979,2979,8084.03,Fulton Ave & E 168 St,40.830471,-73.904556,0.13631541121504046,0.014113096953973286,68001.7168,55018.857,3020.0,POINT (-73.904556 40.830471)
2980,2980,8085.05,St. Nicholas Ave & W 155 St,40.830663,-73.941323,0.0907255503385741,0.01930591588994587,74837.9853,31744.6212,3785.0,POINT (-73.941323 40.830663)
2981,2981,8085.09,St. Nicholas Ave & W 157 St,40.832314,-73.94102,0.07462711038597505,0.01726402101149867,69702.6021,29270.5632,3414.0,POINT (-73.94101999999999 40.832314)
2982,2982,8085.13,Harlem River Dr & W 155 St,40.830476,-73.939929,0.07528404950647075,0.016915697767528267,75987.6165,27770.3073,3059.0,POINT (-73.93992900000001 40.830476)
2983,2983,8088.01,E 167 St & Clay Ave,40.83094,-73.91125,0.07210734922379754,0.014109093238525352,48085.7679,20728.3856,2197.0,POINT (-73.91125 40.83094)
2984,2984,8089.05,Broadway & W 153 St,40.831327,-73.946665,0.08829685399123521,0.01835703532878511,75711.5506,35595.01,3498.0,POINT (-73.946665 40.831327)
2985,2985,8092.06,Grand Concourse & E 166 St,40.83196,-73.91956,0.28606431283021155,0.035176643925562925,168952.8134,115255.9709,7694.0,POINT (-73.91956 40.83196)
2986,2986,8095.06,Hoe Ave & Jennings St,40.832171,-73.889686,0.08419554711170049,0.010017296050735081,42785.1503,30471.3249,2076.0,POINT (-73.889686 40.832171)
2987,2987,8096.02,Jerome Ave & E 164 St,40.831444,-73.926226,0.06281846300679794,0.011534704205502707,48135.9828,20157.6524,2024.0,POINT (-73.926226 40.831444)
2988,2988,8096.03,Anderson Ave & W 164 St,40.832057,-73.927421,0.10815963706860836,0.011634797091701099,55749.0821,43191.4205,2473.0,POINT (-73.927421 40.832057)
2989,2989,8099.04,Prospect Ave & Jennings St,40.831762,-73.896853,0.06788187329315101,0.007074565196502355,31498.0003,22776.1244,1350.0,POINT (-73.89685299999999 40.831762)
2990,2990,8100.01,Frederick Douglass Blvd & Harlem River Dr,40.830702,-73.936371,0.07410429200915057,0.014877806604529002,62946.9154,24564.8028,2511.0,POINT (-73.93637099999999 40.830702)
2991,2991,8103.05,3 Ave & E 169 St,40.832678,-73.905158,0.23750796337994887,0.03192162326639121,122259.5024,69117.6815,6170.0,POINT (-73.905158 40.832678)
2992,2992,8104.1,Amsterdam Ave & W 156 St,40.832081,-73.942386,0.060671273332218216,0.01584670574292944,63263.6512,20431.9658,2981.0,POINT (-73.942386 40.832081)
2993,2993,8104.10,Amsterdam Ave & W 156 St,40.832081,-73.942386,0.029617578939793,0.005989558310111784,23372.0829,10200.2629,1134.0,POINT (-73.942386 40.832081)
2994,2994,8107.1,Morris Ave & McClellan St,40.831584,-73.9149,0.07452583117299913,0.013344383587969636,45465.769,19310.3956,2366.0,POINT (-73.9149 40.831584)
2995,2995,8107.10,Morris Ave & McClellan St,40.831584,-73.9149,0.05005584329394941,0.008708081099260113,32279.8167,15080.6491,1679.0,POINT (-73.9149 40.831584)
2996,2996,8108.02,Riverside Dr & W 153 St,40.832164,-73.949702,0.08715452546510216,0.03865186893437109,250694.0658,48976.084,6796.0,POINT (-73.949702 40.832164)
2997,2997,8110.04,Boone Ave & E 172 St,40.832649,-73.885272,0.08231173211784656,0.01255965536017424,51539.3665,25901.2101,2140.0,POINT (-73.885272 40.832649)
2998,2998,8111.04,Gerard Ave & E 165 St,40.83173,-73.922394,0.06817666722579406,0.009865154863713525,36708.5996,22104.1757,1874.0,POINT (-73.922394 40.83173)
2999,2999,8111.07,River Ave & McClellan St,40.83406,-73.92243,0.0752555560448085,0.01479773229557029,64028.9663,27381.4881,2466.0,POINT (-73.92243000000001 40.83406)
3000,3000,8114.02,Louis Nine Blvd & Intervale Ave,40.831998,-73.892686,0.07568604919700585,0.0094807981807117,34854.0508,21324.8539,1732.0,POINT (-73.892686 40.831998)
3001,3001,8115.01,Ogden Ave & W 164 St,40.832812,-73.929372,0.09058152730718098,0.011979116620223567,52956.4012,36775.801,2332.0,POINT (-73.929372 40.832812)
3002,3002,8118.02,Franklin Ave & E 169 St,40.83171,-73.90208,0.1710937382615937,0.02192034207744787,93820.0505,64163.1805,4430.0,POINT (-73.90208 40.83171)
3003,3003,8119.05,W 159 St & Edgecombe Ave,40.833303,-73.939326,0.05945990769512291,0.010361615579257551,40761.2497,21307.3553,2086.0,POINT (-73.93932599999999 40.833303)
3004,3004,8122.04,E 169 St & Webster Ave,40.834015,-73.908863,0.10486561553672893,0.0162911181576503,56593.2302,28318.7822,2796.0,POINT (-73.908863 40.834015)
3005,3005,8123.02,Broadway & W 155 St,40.83299,-73.94592,0.14400418102120194,0.04117020595112264,186521.1335,54875.719,7395.0,POINT (-73.94592 40.83299)
3006,3006,8126.07,Grand Concourse & E 167 St,40.834263,-73.917641,0.24041488099924208,0.03460411261650812,144957.5648,84233.9741,6964.0,POINT (-73.917641 40.834263)
3007,3007,8129.02,Southern Blvd & E 172 St,40.834124,-73.88955,0.057340362961679416,0.00754299990391083,28511.9514,18291.7493,1294.0,POINT (-73.88955 40.834124)
3008,3008,8130.02,E 165 St & Jerome Ave,40.83263,-73.925101,0.02581742474554725,0.005617212773453765,24877.8328,11552.7773,965.0,POINT (-73.925101 40.83263)
3009,3009,8133.08,Boston Rd & Prospect Ave,40.833246,-73.896599,0.1504534082828967,0.01721998014157138,70035.0649,45681.649,3272.0,POINT (-73.89659899999999 40.833246)
3010,3010,8137.06,3 Ave & E 170 St,40.834857,-73.903743,0.20018728369894104,0.026756830338554177,108228.3169,65073.5376,5249.0,POINT (-73.90374300000001 40.834857)
3011,3011,8138.07,W 160 St & St. Nicholas Ave,40.834468,-73.939865,0.11270971571382725,0.029459338265910764,112013.5189,38453.7871,5706.0,POINT (-73.939865 40.834468)
3012,3012,8141.01,Grant Ave & E 169 St,40.83579,-73.913741,0.3474059612834595,0.036401780852631245,189474.8336,135747.3214,8270.0,POINT (-73.913741 40.83579)
3013,3013,8141.05,College Ave & E 169 St,40.835110068,-73.911957622,0.0014641304996044035,8.007430895871368e-05,188.5333,185.6249,18.0,POINT (-73.911957622 40.835110068)
3014,3014,8144.09,E 174 St & Longfellow Ave,40.836274,-73.884308,0.08157318809250716,0.012323436148746036,61705.0347,31487.5146,2076.0,POINT (-73.884308 40.836274)
3015,3015,8145.03,Gerard Ave & McClellan St,40.833909,-73.92112,0.05234132516925699,0.008415809871560808,32878.6506,17028.26,1502.0,POINT (-73.92112 40.833909)
3016,3016,8149.09,Ogden Ave & W 165 St,40.834457,-73.928381,0.12722202645434702,0.018929566637839915,79056.1308,48552.4411,3655.0,POINT (-73.928381 40.834457)
3017,3017,8152.03,Fulton Ave & St. Paul's Pl,40.83545,-73.90153,0.1297221822011738,0.017340091605009447,72250.6173,45244.3245,3502.0,POINT (-73.90152999999999 40.83545)
3018,3018,8153.1,W 163 St & Edgecombe Ave,40.835798,-73.937496,0.03260343233910925,0.007835271131610134,32699.1668,13026.5955,1469.0,POINT (-73.937496 40.835798)
3019,3019,8153.10,W 163 St & Edgecombe Ave,40.835798,-73.937496,0.020122159487642743,0.0035032510169437235,14851.2833,7862.8464,672.0,POINT (-73.937496 40.835798)
3020,3020,8156.01,E 170 St & Clay Ave,40.837138772,-73.908171654,0.000898629058521182,6.0055731719035264e-05,430.0335,430.0335,15.0,POINT (-73.908171654 40.837138772)
3021,3021,8156.03,E 170 St & Webster Ave,40.836179,-73.907301,0.2900438428879415,0.033831395535056534,120877.1038,76216.3025,7055.0,POINT (-73.907301 40.836179)
3022,3022,8157.06,Broadway & W 160 St,40.835775,-73.9434,0.16587574305182273,0.04555427436661222,194127.4999,54340.9516,8440.0,POINT (-73.9434 40.835775)
3023,3023,8160.03,Sheridan Ave & E 168 St,40.835334,-73.9154,0.26258106859954794,0.024831043208097113,140926.7146,115240.109,5704.0,POINT (-73.91540000000001 40.835334)
3024,3024,8163.05,Southern Blvd & E 174 St,40.836733,-73.887931,0.14809463035460432,0.021740174882290766,93086.7314,48314.8967,3658.0,POINT (-73.88793099999999 40.836733)
3025,3025,8167.02,Wilkins Ave & Crotona Park E,40.835302,-73.895133,0.09522558923653437,0.01219932096986003,52958.1178,31894.5283,2245.0,POINT (-73.895133 40.835302)
3026,3026,8167.04,Charlotte St & Boston Rd,40.835877,-73.893142,0.06423034741679576,0.006886390570449378,32818.0164,23740.4103,1334.0,POINT (-73.893142 40.835877)
3027,3027,8171.06,E 171 St & 3 Ave,40.837119,-73.902185,0.1809914330712662,0.022224624451490982,91556.6337,59982.4622,4596.0,POINT (-73.902185 40.837119)
3028,3028,8172.07,Amsterdam Ave & W 162 St,40.83618,-73.939789,0.08902906897417999,0.020831331475609366,80561.383,31674.1904,3864.0,POINT (-73.939789 40.83618)
3029,3029,8175.06,College Ave & E 170 St,40.837576,-73.910489,0.0999936181976115,0.010301559847538515,50898.0505,40658.2256,2215.0,POINT (-73.910489 40.837576)
3030,3030,8179.03,Walton Ave & E 168 St,40.83649,-73.918316,0.13119776710684522,0.019554146247717882,78696.0836,43034.303,3895.0,POINT (-73.918316 40.83649)
3031,3031,8182.02,Crotona Park East & E 173 St,40.837002635,-73.890295148,0.007484812107506952,0.000520483008231639,3200.5829000000003,3200.5829000000003,117.0,POINT (-73.89029514800001 40.837002635)
3032,3032,8183.02,University Ave & W 168 St,40.838706,-73.927034,0.056683342261272605,0.007454918164056245,31538.2492,19253.9808,1277.0,POINT (-73.92703400000001 40.838706)
3033,3033,8183.08,Nelson Ave & 167 St,40.836705,-73.926088,0.10956620135614878,0.013272316709906792,58772.2654,39796.9626,2560.0,POINT (-73.92608799999999 40.836705)
3034,3034,8186.01,Fulton Ave & E 172 St,40.839249253,-73.899089456,0.007395106885802958,0.0005485090163671887,2659.7167,2659.7167,126.0,POINT (-73.899089456 40.839249253)
3035,3035,8187.04,Edgecombe Ave & W 167 St,40.838191,-73.936085,0.07739523236357239,0.018124819832804843,75818.7169,26630.457,3515.0,POINT (-73.93608500000001 40.838191)
3036,3036,8190.03,E 171 St & Webster Ave,40.838379,-73.905838,0.08197293551316036,0.011374555587585279,36284.3183,19287.2294,2261.0,POINT (-73.905838 40.838379)
3037,3037,8191.01,Broadway & W 165 St,40.839137,-73.941409,0.10139663734464992,0.022000416386406586,95851.6506,38944.4987,4495.0,POINT (-73.94140899999999 40.839137)
3038,3038,8194.06,Grand Concourse & E 171 St,40.839549,-73.913004,0.15349679503434682,0.019642227987572466,88060.0539,58203.9203,4045.0,POINT (-73.913004 40.839549)
3039,3039,8194.07,E 170 St & Sheridan Ave,40.838315,-73.912604,0.19229433513777747,0.02494715095608725,105645.0004,70383.2453,5318.0,POINT (-73.912604 40.838315)
3040,3040,8196.02,Southern Blvd & E 175 St,40.839335,-73.886445,0.13330199313876853,0.02156801511802953,109340.5823,51225.9794,3841.0,POINT (-73.88644499999999 40.839335)
3041,3041,8198.05,Shakespeare Ave & W 169 St,40.839312,-73.922423,0.13972156001985017,0.020479004516191026,84825.3172,47314.9895,4090.0,POINT (-73.92242299999999 40.839312)
3042,3042,8205.05,3 Ave & E 172 St,40.839586,-73.900277,0.1040452912411636,0.015782646295762467,65109.1674,36187.5499,2976.0,POINT (-73.900277 40.839586)
3043,3043,8206.05,W 167 St & St. Nicholas Ave,40.840124,-73.93949,0.0027530733872347434,0.0028346305371384642,12135.6832,1662.4434,562.0,POINT (-73.93949000000001 40.840124)
3044,3044,8206.17,Amsterdam Ave & W 167 St,40.839443,-73.937044,0.0813354305467417,0.018713366003651387,72805.6321,28576.7627,3747.0,POINT (-73.937044 40.839443)
3045,3045,8209.01,Morris Ave & E 171 St,40.83899,-73.9109,0.04948758870536829,0.005821402261298485,24474.4157,17166.4701,1159.0,POINT (-73.9109 40.83899)
3046,3046,8210.01,W 163 St & Riverside Dr,40.839278,-73.945446,0.07256510122286286,0.015970820921815444,91412.1153,34141.8434,3001.0,POINT (-73.945446 40.839278)
3047,3047,8213.01,Plaza Dr & W 170 St,40.840484,-73.917946,0.15932090015576542,0.03395951442939048,113231.6006,40251.4879,6542.0,POINT (-73.917946 40.840484)
3048,3048,8216.02,Waterloo Pl & Crotona Park East,40.839373231,-73.888526201,0.005410194115774858,0.0003843566830018257,2201.2332,2201.2332,83.0,POINT (-73.888526201 40.839373231)
3049,3049,8218.04,Ogden Ave & Merriam Ave,40.839142,-73.925961,0.06058244774136348,0.00652205246468723,28512.0997,21002.1618,1222.0,POINT (-73.925961 40.839142)
3050,3050,8225.05,Clay Ave & Claremont Pkwy,40.83999,-73.90549,0.06948690919160795,0.014441401620704014,54222.2167,19732.2515,2563.0,POINT (-73.90549 40.83999)
3051,3051,8226.05,W 165 St & Fort Washington Ave,40.84004,-73.942939,0.10036208777615209,0.03209378303065245,163036.1665,40374.5487,6501.0,POINT (-73.942939 40.84004)
3052,3052,8226.06,Broadway & W 168 St,40.840896,-73.93972,0.15115540865432556,0.04243538003267032,162868.4148,49800.1099,8770.0,POINT (-73.93971999999999 40.840896)
3053,3053,8226.07,W 168th S & Fort Washington Ave,40.84210236102173,-73.9422395825386,0.18776214643747707,0.05171999615643317,228295.2314,64705.6627,10783.0,POINT (-73.9422395825386 40.84210236102173)
